a50a03,2018-07-22T20:52:55Z,Sorcerer,Shadow Magic,10,Spell Sniper,70,13,8,16,14,12,10,18,Arcana|History|Insight|Perception|Intimidation,,Human,Darkness*2,CBow Light|Dagger
d9db84,2018-07-02T14:31:59Z,Wizard,School of Conjuration,10,Spell Sniper|Elven Accuracy,42,13,10,16,10,15,14,12,Arcana|Insight|Medicine|Perception|Persuasion,,Elf,,Quarterstaff
13fec1,2018-08-12T22:29:08Z,Cleric,Life Domain,10,,88,18,13,14,14,11,17,14,Religion|Insight|Medicine|Persuasion,,Human,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3|Death Ward*4|Guardian of Faith*4|Mass Cure Wounds*5|Raise Dead*5,Mace|CBow Light
9d5fce,2018-05-26T19:20:30Z,Druid,Circle of the Moon,10,,80,16,8,16,14,12,20,8,Arcana|Religion|Medicine|Perception|Survival,,Elf,,
8719d7,2018-05-26T17:38:10Z,Barbarian,Path of the Berserker,10,,119,17,20,14,16,8,10,10,Athletics|Nature|Perception|Survival|Intimidation,NN,Half-Orc,,Greatsword|Shortbow|Javelin
82b4b4,2018-05-26T18:37:23Z,Fighter,Battle Master,10,Great Weapon Master,116,21,20,10,18,10,11,10,Athletics|Perception|Survival|Intimidation,CG,Dwarf,,Maul|Handaxe
41cfab,2018-05-07T02:31:01Z,Rogue,Assassin,10,Alert,73,16,8,20,15,10,13,13,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,,Tabaxi,,Rapier|Shortbow|Dagger
439342,2018-04-19T18:55:44Z,Blood Hunter,Order of the Mutant,10,Fade Away,84,15,13,16,14,14,12,12,Acrobatics|Investigation|Religion|Insight|Survival,,Gnome,,Morningstar|CBow hand
aa960d,2018-05-09T21:48:13Z,Fighter,Cavalier,10,Tavern Brawler,100,18,20,16,18,14,14,13,Athletics|Acrobatics|Insight|Survival|Persuasion,,,,Longsword|CBow Light
d9db84,2018-07-06T07:24:01Z,Ranger,Hunter,9,,95,15,13,19,15,12,10,10,Athletics|Stealth|Insight|Perception|Survival,,Halfling,,Shortsword|Longbow
0b47da,2018-08-05T00:50:06Z,Sorcerer,Revised Favored Soul,9,Ritual Caster,47,10,8,10,12,16,13,18,Arcana|History|Deception|Persuasion,NG,Tiefling,Mending*0|Spare the Dying*0|Fire Bolt*0|Guidance*0|Thaumaturgy*0|Cure Wounds*1|Disguise Self*1|Chaos Bolt*1|Identify*1|Detect Magic*1|Suggestion*2|Spiritual Weapon*2|Fireball*3|Mass Healing Word*3|Banishment*4|Vitriolic Sphere*4|Polymorph*4|Hold Monster*5,Quarterstaff|Dagger
db822a,2018-08-12T18:25:12Z,Paladin,Oath of Ancients,9,,110,17,15,14,16,10,14,13,Athletics|Religion|Insight|Persuasion,,Genasi,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2|Plant Growth*3|Protection from Energy*3,Javelin
973ebc,2018-06-18T20:19:05Z,Paladin,Oath of Devotion,9,Sentinel|Mounted Combatant,121,21,13,13,18,12,11,16,Arcana|Religion|Medicine|Persuasion,LN,Genasi,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2|Beacon of Hope*3|Dispel Magic*3,Halberd|Handaxe|Dagger|Warhammer
6d6a55,2018-06-22T04:29:40Z,Fighter,Champion,9,Tough|Heavy Armor Master,103,20,19,15,16,15,10,14,Athletics|Perception|Survival|Intimidation,,Human,,Longsword|Handaxe
797ff2,2018-07-11T02:31:50Z,Rogue,Thief,9,,75,14,10,16,16,8,10,18,Acrobatics|Sleight of Hand|Stealth|Insight|Deception|Persuasion,,Halfling,,Shortsword|Shortbow|Dagger
f779de,2018-07-14T06:08:53Z,Rogue,Thief,9,Lucky,75,14,10,16,16,8,10,16,Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,,Halfling,,Rapier|Shortbow|Dagger
46811d,2018-07-10T03:53:07Z,Fighter,Battle Master,9,,101,18,18,10,20,10,10,14,Athletics|Acrobatics|Perception|Intimidation,,Dwarf,,Longsword|Handaxe
956f97,2018-07-12T05:28:58Z,Fighter,Samurai,9,Defensive Duelist|Great Weapon Master,85,16,18,13,16,8,11,10,Athletics|Acrobatics|Perception|Survival|Intimidation,,Turtle,,Greatsword|CBow Light
5375c3,2018-07-11T01:14:44Z,Fighter,Arcane Archer,9,Sharpshooter|Elven Accuracy,85,16,8,18,16,10,13,13,Athletics|Acrobatics|Nature|Insight|Perception|Survival,,Elf,,Longsword|Longbow|Handaxe
e832a4,2018-07-31T19:17:13Z,Barbarian,Path of the Totem Warrior,9,Tavern Brawler|Orcish Fury,95,15,20,15,17,10,12,17,Athletics|Nature|Perception|Survival|Intimidation,,Half-Orc,,Greataxe|Handaxe|Javelin
bc99b6,2018-07-15T23:38:58Z,Cleric,Death Domain,9,,66,16,16,10,14,10,18,9,Religion|Animal Handling|Survival|Intimidation|Persuasion,,Orc,Toll the Dead*0|Resistance*0|Spare the Dying*0|Thaumaturgy*0|Sacred Flame*0|False Life*1|Ray of Sickness*1|Bane*1|Bless*1|Inflict Wounds*1|Protection from Evil and Good*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Gentle Repose*2|Prayer of Healing*2|Spiritual Weapon*2|Animate Dead*3|Vampiric Touch*3|Bestow Curse*3|Life Transference*3|Blight*4|Death Ward*4|Guardian of Faith*4|Control Water*4|Antilife Shell*5|Cloudkill*5|Contagion*5,Warhammer|CBow Light
5da7a8,2018-07-15T23:44:11Z,Sorcerer,Shadow Magic,9,Spell Sniper,65,10,8,10,16,12,14,18,Athletics|Arcana|History|Religion|Perception|Persuasion,,Half-Elf,Infestation*0|Mage Hand*0|Chill Touch*0|Fire Bolt*0|Ray of Frost*0|Shocking Grasp*0|Chaos Bolt*1|Magic Missile*1|Chromatic Orb*1|Darkness*2|Scorching Ray*2|Shatter*2|Fireball*3|Melfs Minute Meteors*3|Storm Sphere*4|Dimension Door*4|Immolation*5,Quarterstaff|Dagger
1fc5f6,2018-07-10T20:46:31Z,Druid,Circle of the Shepherd,9,Linguist|Elven Accuracy,60,13,12,11,16,17,20,12,Arcana|Animal Handling|Medicine|Perception|Survival,LG,Elf,Thunderclap*0|Druidcraft*0|Gust*0|Magic Stone*0|Thunderwave*1|Healing Word*1|Cure Wounds*1|Ice Knife*1|Healing Spirit*2|Flame Blade*2|Moonbeam*2|Call Lightning*3|Conjure Animals*3|Wind Wall*3|Conjure Woodland Beings*4|Polymorph*4|Storm Sphere*4|Wrath of Nature*5,Mace
ea7e21,2018-07-10T18:10:18Z,Warlock,The Hexblade,9,Elven Accuracy|Polearm Master,75,13,8,14,16,8,12,18,Arcana|Insight|Perception|Deception|Intimidation|Persuasion,,Half-Elf,,CBow Light|Dagger
92f3e2,2018-06-16T03:48:50Z,Paladin,Oath of Ancients,9,Tough,116,20,16,12,16,10,12,16,Athletics|Religion|Insight|Medicine,NG,Dwarf,Ensnaring Strike*1|Speak with Animals*1|Cure Wounds*1|Shield of Faith*1|Moonbeam*2|Misty Step*2|Lesser Restoration*2|Plant Growth*3|Protection from Energy*3|Revivify*3|Blinding Smite*3|Crusaders Mantle*3|Dispel Magic*3,Battleaxe|Handaxe
a6a545,2018-08-30T18:37:38Z,Druid,Circle of the Shepherd,9,War Caster,66,15,8,14,14,9,20,8,Sleight of Hand|Stealth|Nature|Animal Handling|Deception,,Kenku,,Longbow|Dagger
1510ef,2018-05-28T18:23:58Z,Barbarian,Path of the Berserker,9,Great Weapon Master,130,16,20,15,18,12,12,14,Athletics|Nature|Perception|Survival|Intimidation,LN,Half-Orc,,Greataxe|Handaxe|Javelin|Greatsword
58e33d,2018-05-28T18:11:04Z,Barbarian,Path of the Berserker,9,Great Weapon Master,130,16,20,15,18,12,12,14,Athletics|Nature|Perception|Survival|Intimidation,LN,Half-Orc,,Greataxe|Handaxe|Javelin|Greatsword
0af90d,2018-05-16T10:23:29Z,Wizard,War Magic,9,Resilient,61,12,8,14,14,18,12,12,Stealth|Arcana|Investigation|Perception|Deception,,Half-Elf,,Quarterstaff
4ed3b0,2018-09-09T08:29:31Z,Barbarian,Path of the Totem Warrior,8,,101,22,20,20,20,12,14,18,Athletics|Acrobatics|Stealth|Perception|Survival|Intimidation,CG,Dwarf,,Battleaxe|Warhammer|Javelin
af7e20,2018-09-09T08:04:25Z,Barbarian,Path of the Totem Warrior,8,,101,22,20,20,20,12,14,18,Athletics|Acrobatics|Stealth|Perception|Survival|Intimidation,CG,Dwarf,,Battleaxe|Warhammer|Javelin
759369,2018-05-25T22:16:24Z,Barbarian,Path of the Totem Warrior,8,,116,16,16,12,20,10,11,10,Athletics|Acrobatics|Stealth|Animal Handling|Perception|Survival|Intimidation,CN,Half-Orc,,Dagger|Greataxe|Handaxe
fa63a2,2018-09-03T19:58:28Z,Mystic,Order of the Wu Jen,8,,68,15,12,18,18,18,12,7,Arcana|Religion|Insight|Medicine|Perception|Survival,,Human,,Spear|CBow Light
2240a8,2018-07-15T23:53:54Z,Cleric,War Domain,8,Ritual Caster,80,21,16,10,14,10,18,10,Arcana|History|Religion|Insight|Medicine,,Human,Thaumaturgy*0|Mending*0|Word of Radiance*0|Spare the Dying*0|Cure Wounds*1|Shield of Faith*1|Guiding Bolt*1|Bless*1|Sanctuary*1|Alarm*1|Find Familiar*1|Spiritual Weapon*2|Enhance Ability*2|Hold Person*2|Lesser Restoration*2|Magic Weapon*2|Crusaders Mantle*3|Spirit Guardians*3|Revivify*3|Dispel Magic*3|Freedom of Movement*4|Stoneskin*4|Fabricate*4|Stone Shape*4,Warhammer|Glaive|Light hammer
0b1cdb,2018-08-16T23:01:35Z,Paladin,OathBreaker,8,,89,16,17,15,17,10,10,12,Athletics|Insight|Intimidation|Persuasion,,Dragonborn,Hellish Rebuke*1|Inflict Wounds*1|Crown of Madness*2|Darkness*2,Greatsword|Longbow|Dagger
8063b1,2018-06-24T04:07:27Z,Cleric,Life Domain,8,,80,20,15,11,14,11,16,11,Athletics|Religion|Insight|Medicine,NG,Dragonborn,Spare the Dying*0|Light*0|Resistance*0|Sacred Flame*0|Bless*1|Cure Wounds*1|Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Spiritual Weapon*2|Blindness/Deafness*2|Beacon of Hope*3|Revivify*3|Bestow Curse*3|Death Ward*4|Guardian of Faith*4,Mace|CBow Light
fca96f,2018-06-23T09:03:05Z,Sorcerer,Draconic Bloodline,8,Elemental Adept,66,16,13,17,16,12,14,19,Arcana|Insight|Persuasion,,Dragonborn,Fire Bolt*0|Shocking Grasp*0|Acid Splash*0|Ray of Frost*0|Shield*1|Sleep*1|Magic Missile*1|Ice Knife*1|Mirror Image*2|Enhance Ability*2|Misty Step*2|Hypnotic Pattern*3|Haste*3|Blink*3|Banishment*4|Polymorph*4,CBow Light|Dagger|Quarterstaff
2b2537,2018-08-24T22:16:10Z,Monk,Way of the Four Elements,8,,57,18,13,20,13,11,16,9,Athletics|Stealth|Religion|Medicine|Survival,,Turtle,,Shortsword|Dart|Unarmed Strike
00fcca,2018-06-03T13:08:44Z,Warlock,The Hexblade,8,Elven Accuracy|Great Weapon Master,67,16,8,12,16,11,16,19,History|Investigation|Religion|Insight|Perception,,Elf,,CBow Light|Dagger|Greatsword
8b086b,2018-07-04T07:28:58Z,Wizard,School of Transmutation,8,Spell Sniper,55,11,6,13,15,20,12,10,Arcana|History|Investigation|Insight,,,,Dagger|Quarterstaff
9d4073,2018-07-25T23:02:14Z,Druid,Circle of the Moon,8,War Caster|Magic Initiate,62,14,14,12,15,8,17,8,Arcana|Nature|Perception|Survival,,Firbolg,Resistance*0|Magic Stone*0|Druidcraft*0|Charm Person*1|Cure Wounds*1|Entangle*1|Faerie Fire*1|Pass Without Trace*2|Find Traps*2|Darkvision*2|Conjure Animals*3|Erupting Earth*3,Scimitar|Greatclub|Sling|CBow Light
0d7044,2018-07-26T13:41:26Z,Fighter,Champion,8,,95,22,20,10,16,10,14,12,History|Insight|Intimidation|Persuasion,,Dwarf,,Battleaxe|Handaxe
f89d25,2018-07-26T13:40:16Z,Cleric,War Domain,8,,75,20,12,10,16,10,20,11,Religion|Insight|Medicine,,Dwarf,Divine Favor*1|Shield of Faith*1|Magic Weapon*2|Spiritual Weapon*2|Crusaders Mantle*3|Spirit Guardians*3|Freedom of Movement*4|Stoneskin*4,Warhammer|CBow Light
f9faba,2018-06-26T18:50:54Z,Ranger,Beast Conclave,8,Magic Initiate|CBow Expert,68,16,8,18,14,8,16,10,Athletics|Stealth|Animal Handling|Insight|Perception|Survival,,Human,,Shortsword|Longbow|CBow hand|Net
2f4882,2018-06-14T05:56:55Z,Fighter,Battle Master,8,Dual Wielder|Mage Slayer,92,17,20,14,20,11,11,15,Investigation|Insight|Perception|Survival|Intimidation,,Orc,,Warhammer|Battleaxe|CBow Light
26ad32,2018-07-07T21:13:26Z,Wizard,School of Evocation,8,,66,14,12,18,18,20,18,13,Athletics|Arcana|Insight|Persuasion,,Gnome,,Quarterstaff
ff4000,2018-07-31T20:57:49Z,Rogue,Thief,8,,57,17,10,18,12,9,14,16,Athletics|Acrobatics|Stealth|Perception|Deception|Persuasion,,Tiefling,,Dagger|Shortsword|Shortbow
0b1bf8,2018-05-25T02:19:49Z,Druid,Circle of the Moon,8,Prodigy|War Caster|Resilient,67,13,10,11,16,12,18,16,Athletics|Stealth|Arcana|History|Perception|Survival,,Human,,Scimitar
7658c0,2018-06-06T03:13:52Z,Cleric,Knowledge Domain,8,Healer,35,16,14,10,9,14,15,16,Acrobatics|Arcana|History|Religion|Medicine|Persuasion,,Human,Guidance*0|Mending*0|Sacred Flame*0|Word of Radiance*0|Command*1|Identify*1|Bless*1|Cure Wounds*1|Guiding Bolt*1|Healing Word*1|Augury*2|Suggestion*2|Prayer of Healing*2|Silence*2|Spiritual Weapon*2|Nondetection*3|Speak with Dead*3|Mass Healing Word*3|Spirit Guardians*3|Bestow Curse*3|Arcane Eye*4|Confusion*4|Death Ward*4|Stone Shape*4,Mace|Handaxe
3ba1ad,2018-06-06T04:02:24Z,Ranger,Beast Master,8,,68,13,18,14,15,9,11,12,Athletics|Nature|Animal Handling|Survival|Intimidation,CG,Half-Orc,Hunters Mark*1|Absorb Elements*1|Cure Wounds*1|Beast Bond*1|Pass Without Trace*2|Healing Spirit*2|Spike Growth*2,Dagger|Spear|Longbow
aa3a3c,2018-06-06T03:00:23Z,Bard,College of Lore,8,,51,11,9,11,12,12,12,19,Acrobatics|Arcana|History|Insight|Medicine|Deception|Performance|Persuasion,,Tiefling,Vicious Mockery*0|Friends*0|Tashas Hideous Laughter*1|Dissonant Whispers*1|Faerie Fire*1|Healing Word*1|Suggestion*2|Phantasmal Force*2|Silence*2|Stinking Cloud*3|Fear*3|Dispel Magic*3|Bestow Curse*3|Polymorph*4|Dimension Door*4,Rapier|Dagger
1a9e02,2018-06-06T03:45:15Z,Druid,Circle of the Moon,8,,75,13,10,14,18,14,14,10,Arcana|History|Nature|Religion|Animal Handling,,Half-Elf,Druidcraft*0|Frostbite*0|Shillelagh*0|Entangle*1|Faerie Fire*1|Goodberry*1|Healing Word*1|Animal Messenger*2|Barkskin*2|Beast Sense*2|Feign Death*3|Water Breathing*3|Plant Growth*3|Grasping Vine*4|Conjure Woodland Beings*4,Quarterstaff|Scimitar
19070f,2018-06-07T04:43:34Z,Ranger,Beast Master,8,,75,17,13,18,16,16,16,13,Athletics|Stealth|Animal Handling|Insight|Perception|Survival,CG,Elf,Hunters Mark*1|Cure Wounds*1|Ensnaring Strike*1|Hail of Thorns*1|Pass Without Trace*2|Barkskin*2|Lesser Restoration*2,Shortsword|Longbow|CBow Light
d9ac9e,2018-06-27T20:43:07Z,Ranger,Gloom Stalker,8,Mobile,76,16,12,20,16,12,15,7,Athletics|Stealth|Perception|Survival|Deception,,Genasi,Disguise Self*1|Hunters Mark*1|Absorb Elements*1|Cure Wounds*1|Rope Trick*2|Pass Without Trace*2|Healing Spirit*2,Shortsword|Longbow|Whip
7ac963,2018-08-06T10:16:44Z,Fighter,Purple Dragon Knight,8,,68,15,16,19,15,16,11,11,Acrobatics|Stealth|Animal Handling|Insight|Perception|Survival|Persuasion,,Tabaxi,,Longbow|Shortsword|CBow Light
bda296,2018-04-28T02:16:03Z,Monk,Way of Shadow,8,,67,20,11,20,16,7,20,10,Acrobatics|Stealth|Insight|Perception|Deception,,Elf,,Shortsword|Dart|Unarmed Strike
3d83a8,2018-04-27T16:40:35Z,Cleric,Death Domain,8,,51,18,10,16,12,13,20,8,Sleight of Hand|Stealth|History|Religion|Insight|Medicine,NG,Kenku,Chill Touch*0|Guidance*0|Mending*0|Spare the Dying*0|False Life*1|Ray of Sickness*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Animate Dead*3|Vampiric Touch*3|Blight*4|Death Ward*4,Warhammer|CBow Light|Rapier
a9c971,2018-05-12T03:02:07Z,Monk,Way of the Open Hand,8,,59,20,13,20,14,8,20,15,Athletics|Acrobatics|Stealth|Animal Handling|Insight|Perception,,Half-Elf,,Shortsword|Dart|Unarmed Strike
088313,2018-08-13T18:42:17Z,Fighter,Champion,7,Squat Nimbleness,76,18,18,14,14,12,12,9,Athletics|Acrobatics|Insight|Intimidation,,Halfling,,Maul|Longsword|CBow Light
93cbf0,2018-08-16T16:46:06Z,Sorcerer,Wild Magic,7,,44,10,11,10,14,16,14,19,Insight|Persuasion,,Half-Elf,Dancing Lights*0|Fire Bolt*0|Mage Hand*0|Poison Spray*0|Prestidigitation*0|Detect Magic*1|Witch Bolt*1|Burning Hands*1|Crown of Madness*2|Scorching Ray*2|Fear*3|Lightning Bolt*3|Wall of Fire*4,CBow Light|Dagger
3481bd,2018-08-09T19:12:43Z,Ranger,Beast Master,7,Elven Accuracy,65,14,10,17,15,10,13,11,Sleight of Hand|Nature|Animal Handling|Insight|Perception|Deception,LN,Elf,Hunters Mark*1|Speak with Animals*1|Silence*2|Pass Without Trace*2|Animal Messenger*2,Sickle|Longbow|Whip
b185e6,2018-08-30T15:23:57Z,Druid,Circle of the Shepherd,7,,49,16,8,16,14,10,16,13,History|Animal Handling|Insight|Perception|Persuasion,LG,,Create Bonfire*0|Druidcraft*0|Mending*0|Charm Person*1|Entangle*1|Detect Magic*1|Cure Wounds*1|Beast Bond*1|Healing Spirit*2|Moonbeam*2|Conjure Animals*3|Plant Growth*3|Giant Insect*4,Scimitar
83d63d,2018-07-23T00:13:01Z,Cleric,Death Domain,7,,52,17,10,18,14,12,18,18,History|Religion|Insight|Deception|Persuasion,CG,Elf,Light*0|Mending*0|Sacred Flame*0|Spare the Dying*0|Thaumaturgy*0|Bane*1|False Life*1|Gentle Repose*2|Ray of Enfeeblement*2|Revivify*3|Vampiric Touch*3|Blight*4|Death Ward*4,War pick|Rapier
2a2fff,2018-08-19T12:32:12Z,Fighter,Eldritch Knight,7,Defensive Duelist,69,14,14,16,13,14,10,12,Arcana|Insight|Perception,LN,Elf,Mending*0|Ray of Frost*0|True Strike*0|Charm Person*1|Sleep*1|Mage Armor*1|Misty Step*2|Invisibility*2,Longbow|Scimitar|War pick
c3ddc7,2018-08-26T20:37:31Z,Barbarian,Path of the Storm Herald,7,,98,21,16,16,20,12,8,12,Athletics|Animal Handling|Survival|Intimidation,CG,Triton,Fog Cloud*1|Gust of Wind*2|Wall of Water*3,Trident
cf287f,2018-08-12T15:07:32Z,Barbarian,Path of the Totem Warrior,7,,75,16,17,16,16,8,9,8,Athletics|Perception|Survival|Intimidation|Persuasion,,Half-Orc,,Greataxe|Javelin
148dc9,2018-08-30T15:16:56Z,Wizard,School of Illusion,7,,42,13,9,16,15,18,10,9,Arcana|History|Investigation|Insight,,Human,,Dagger
335103,2018-06-21T18:23:01Z,Cleric,Tempest Domain,7,,68,11,15,10,19,10,12,18,History|Religion|Insight|Medicine,,Dwarf,Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3|Control Water*4|Ice Storm*4,CBow Light|Warhammer|Maul
c1abcd,2018-06-15T01:08:47Z,Rogue,Arcane Trickster,7,Elemental Adept,54,14,17,17,15,10,14,17,Acrobatics|Sleight of Hand|Stealth|Perception|Persuasion,,Dragonborn,Shield*1,Rapier|Shortbow|Dagger
d969cb,2018-08-17T11:35:38Z,Druid,Circle of the Land,7,,59,16,16,14,17,16,19,14,Arcana|Religion|Animal Handling|Medicine,,Triton,Thorn Whip*0|Create Bonfire*0|Frostbite*0|Mending*0|Absorb Elements*1|Purify Food and Drink*1|Mirror Image*2|Misty Step*2|Earthbind*2|Hold Person*2|Water Breathing*3|Water Walk*3|Call Lightning*3|Daylight*3|Dispel Magic*3|Control Water*4|Freedom of Movement*4|Locate Creature*4,Scimitar|Spear
b98c88,2018-07-07T17:34:58Z,Fighter,Battle Master,7,Resilient|Shield Master,91,20,21,12,16,10,12,12,Athletics|Insight|Perception|Intimidation,,Dwarf,,
70627d,2018-09-03T23:28:17Z,Monk,Way of Shadow,7,,52,17,8,18,14,8,16,12,Athletics|Acrobatics|Stealth|Perception|Performance,,Elf,,Quarterstaff|Dart|Unarmed Strike
1f8dfb,2018-09-01T01:51:04Z,Ranger,Monster Slayer,7,,79,14,16,16,14,15,15,15,Athletics|Stealth|Investigation|Insight|Survival,,Human,Protection from Evil and Good*1|Cure Wounds*1|Ensnaring Strike*1|Hail of Thorns*1|Zone of Truth*2,Sickle|Quarterstaff|Longbow|Shortsword|Battleaxe
d5bc2c,2018-09-01T02:01:58Z,Paladin,Oath of Ancients,7,Savage Attacker,88,21,19,16,16,16,13,14,Athletics|Medicine|Intimidation,,Human,Mage Hand*0|Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,Longsword|Javelin|CBow Heavy
47a309,2018-08-15T01:41:47Z,Sorcerer,Wild Magic,7,,52,12,12,14,14,12,12,16,Arcana|History|Insight|Persuasion,CN,Tiefling,Poison Spray*0|Fire Bolt*0|Prestidigitation*0|Levitate*2,Quarterstaff|Dagger|Dart|Longbow|CBow Light
88123e,2018-09-07T22:51:30Z,Ranger,Hunter,7,Wood Elf Magic,69,17,12,17,12,12,13,10,Athletics|Stealth|Nature|Animal Handling|Perception|Survival,NN,Elf,Resistance*0|Hail of Thorns*1|Hunters Mark*1|Longstrider*1|Cordon Of Arrows*2|Pass Without Trace*2,Handaxe|Longbow
6ebc3d,2018-07-26T03:07:23Z,Paladin,Oath of Devotion,7,,79,18,18,14,14,11,14,18,Athletics|Animal Handling|Perception|Survival,CG,Half-Elf,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2,Longsword|Warhammer|Quarterstaff|Longbow
5528fb,2018-05-09T07:23:29Z,Fighter,Battle Master,7,CBow Expert|Sharpshooter,67,17,9,20,17,11,12,12,Stealth|Insight|Perception|Intimidation|Persuasion,LN,Human,,Longbow|CBow hand|Handaxe|Dagger|Rapier|Sling
04e0bf,2018-04-22T19:44:34Z,Ranger,Horizon Walker,7,Sharpshooter,60,15,10,16,14,12,14,10,Athletics|Stealth|Arcana|Nature|Perception|Survival,LG,Elf,Protection from Evil and Good*1|Absorb Elements*1|Hunters Mark*1|Cure Wounds*1|Misty Step*2|Pass Without Trace*2|Spike Growth*2,Shortsword|Longbow
3a5152,2018-05-07T10:29:30Z,Cleric,War Domain,7,,45,18,15,12,13,12,18,9,History|Religion|Insight|Medicine|Perception,CN,Elf,Guidance*0|Light*0|Sacred Flame*0|Spare the Dying*0|Bane*1|Bless*1|Cure Wounds*1|Detect Evil and Good*1|Divine Favor*1|Faerie Fire*1|Guiding Bolt*1|Healing Word*1|Inflict Wounds*1|Shield of Faith*1|Aid*2|Blindness/Deafness*2|Find Traps*2|Lesser Restoration*2|Magic Weapon*2|Prayer of Healing*2|Spiritual Weapon*2|Beacon of Hope*3|Bestow Curse*3|Clairvoyance*3|Create Food and Water*3|Crusaders Mantle*3|Dispel Magic*3|Mass Healing Word*3|Remove Curse*3|Revivify*3|Spirit Guardians*3|Glyph of Warding*3|Banishment*4|Control Water*4|Death Ward*4|Divination*4|Freedom of Movement*4|Guardian of Faith*4|Locate Creature*4|Stone Shape*4|Stoneskin*4,Mace|CBow Light|Longsword|Rapier
1815b0,2018-04-19T13:15:51Z,Rogue,Scout,7,Alert,38,14,10,17,10,10,14,14,Acrobatics|Sleight of Hand|Stealth|Investigation|Nature|Insight|Perception|Survival|Persuasion,CN,Elf,,Shortsword|Shortbow|Dagger
450bc3,2018-04-27T22:46:25Z,Fighter,Cavalier,7,Defensive Duelist,77,16,18,14,16,8,13,16,Athletics|Acrobatics|Animal Handling|Intimidation|Persuasion,LG,Triton,,Trident|Shortsword
f7633c,2018-05-16T00:08:49Z,Bard,College of Lore,7,Lucky,52,13,8,14,12,16,14,18,Acrobatics|Arcana|History|Investigation|Nature|Insight|Performance|Persuasion,,Gnome,,Rapier|Dagger
0d8e98,2018-08-05T21:28:41Z,Wizard,School of Enchantment,6,,42,13,8,16,13,17,10,13,Arcana|History|Investigation|Insight,,Goblin,,Quarterstaff
d592dd,2018-07-01T18:00:43Z,Cleric,Trickery Domain,6,,72,17,14,13,17,14,16,15,Religion|Animal Handling|Survival|Persuasion,,Aasimar,Charm Person*1|Disguise Self*1|Mirror Image*2|Pass Without Trace*2|Blink*3|Dispel Magic*3,Mace|CBow Light
49e236,2018-08-30T16:21:25Z,Cleric,Tempest Domain,6,Tavern Brawler,45,16,17,10,14,12,16,14,Athletics|History|Medicine|Perception,,Goliath,Fog Cloud*1|Thunderwave*1|Gust of Wind*2|Shatter*2|Call Lightning*3|Sleet Storm*3,Warhammer|CBow Light
aa2976,2018-09-09T00:54:17Z,Cleric,Life Domain,6,Heavy Armor Master|War Caster,0,20,16,8,14,10,16,10,Arcana|History|Religion|Insight|Medicine,CG,Human,Spare the Dying*0|Guidance*0|Light*0|Mending*0|Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Handaxe|Morningstar
